0;8;15;2;18;0;2147483647;0;0;2147483647;0;6;9;20;13;14;4;10;17;7;16;19;3;11;12;0
0;18;8;15;2;0;2147483647;0;6;9;20;13;14;4;10;17;7;16;11;3;19;12;0;2147483647;0;0
0;6;9;20;13;14;4;10;17;7;11;3;16;19;12;0;2147483647;0;8;15;2;18;0;2147483647;0;0
0;0;2147483647;0;18;15;8;2;12;19;16;11;3;7;10;17;0;4;14;13;20;9;6;0;2147483647;0;0
0;0;2147483647;0;8;15;2;18;6;5;9;20;13;14;10;4;17;0;7;11;16;19;12;0;2147483647;0;0
0;18;15;8;2;12;1;6;9;20;13;14;4;17;10;0;7;11;16;19;0;2147483647;0;0;2147483647;0;0
0;6;9;13;20;14;4;10;17;7;16;19;3;11;12;0;2147483647;0;0;2147483647;0;8;15;2;18;0
0;18;8;15;2;0;2147483647;0;0;2147483647;0;12;11;19;16;3;7;10;17;4;14;13;9;6;20;5;0
0;18;8;15;2;0;2147483647;0;13;20;6;9;5;14;17;10;4;7;12;16;19;3;11;0;2147483647;0;0
0;0;2147483647;0;8;15;2;18;0;2147483647;0;13;20;6;9;5;14;17;10;4;7;12;16;19;3;11;0
0;0;2147483647;0;18;8;15;2;12;11;19;16;3;13;20;5;6;9;0;14;17;10;7;0;2147483647;0;0
0;0;2147483647;0;7;10;17;14;4;9;6;5;18;15;2;8;12;16;19;11;0;3;13;20;0;2147483647;0;0
0;0;2147483647;0;0;2147483647;0;6;9;5;15;8;2;12;11;19;16;3;7;17;10;0;4;14;13;5;18;2;20;0
0;0;2147483647;0;0;2147483647;0;6;9;13;14;4;10;17;7;16;19;3;11;12;8;15;0;2;18;20;5;0
0;0;2147483647;0;0;2147483647;0;12;8;15;2;18;6;5;9;13;20;14;10;4;17;0;7;11;16;19;0
0;0;2147483647;0;0;2147483647;0;6;9;13;20;14;4;10;17;7;16;19;3;11;15;8;0;2;18;12;0
0;0;2147483647;0;0;2147483647;0;18;15;8;2;12;11;19;16;3;7;17;10;0;4;14;20;13;9;6;0
0;0;2147483647;0;6;9;13;20;14;4;10;17;7;16;19;3;11;12;8;15;0;2;18;0;2147483647;0;0
0;0;2147483647;0;0;2147483647;0;6;9;13;20;14;4;10;17;7;16;19;3;11;0;12;18;8;15;0;2;0
0;0;2147483647;0;0;2147483647;0;15;2;6;5;17;10;4;9;5;12;11;19;3;16;3;18;8;0;2;13;14;4;7;20;0
0;0;2147483647;0;0;2147483647;0;15;2;6;5;9;10;17;4;12;11;19;16;3;18;8;0;2;14;4;7;20;13;0
0;0;2147483647;0;0;2147483647;0;18;8;15;2;12;16;19;11;3;7;10;4;13;20;0;6;14;9;5;17;0
0;0;2147483647;0;0;2147483647;0;18;8;15;2;12;16;19;11;3;7;10;4;13;20;0;6;9;14;17;4;0
0;12;16;19;11;3;7;13;20;5;6;9;5;18;15;2;0;8;14;4;17;10;0;2147483647;0;0;2147483647;0;0
0;0;2147483647;0;18;8;15;2;12;16;19;11;3;7;13;20;5;6;0;9;14;17;10;4;0;2147483647;0;0
0;0;2147483647;0;0;2147483647;0;18;8;15;2;12;16;19;11;3;7;13;20;5;6;0;9;17;10;14;4;0
0;0;2147483647;0;12;16;19;11;3;7;13;20;5;6;9;14;4;17;10;0;2147483647;0;8;15;2;18;0
0;12;16;19;11;3;7;13;20;5;6;9;14;4;17;10;0;2147483647;0;0;2147483647;0;18;8;15;2;0
0;12;11;16;19;3;7;17;10;4;13;20;14;9;6;5;0;2147483647;0;0;2147483647;0;8;15;2;18;0
0;12;11;16;19;3;7;17;10;4;13;20;6;9;14;4;0;2147483647;0;0;2147483647;0;8;15;2;18;0
0;12;11;19;16;3;8;15;2;18;0;2147483647;0;6;9;13;20;14;4;10;17;7;0;2147483647;0;0
0;6;9;13;20;14;4;10;17;7;12;0;2147483647;0;11;19;16;3;8;15;2;18;0;2147483647;0;0
0;8;15;2;18;0;2147483647;0;6;9;13;20;14;4;10;17;19;3;11;16;7;12;0;2147483647;0;0
0;0;2147483647;0;6;13;14;4;10;17;20;5;9;5;18;15;2;8;0;12;11;16;19;7;0;2147483647;0;0
0;6;13;14;4;17;10;20;5;9;5;18;15;2;8;0;12;11;7;16;19;3;0;2147483647;0;0;2147483647;0;0
0;0;2147483647;0;0;2147483647;0;6;13;5;18;15;2;8;12;11;16;19;3;7;10;4;0;14;20;9;5;17;0
0;17;10;4;7;12;1;6;9;13;5;18;8;15;2;19;16;11;0;3;14;20;5;0;2147483647;0;0;2147483647;0;0
0;13;6;20;5;9;14;17;10;4;15;8;2;18;12;1;0;7;11;16;19;0;2147483647;0;0;2147483647;0;0
0;17;10;13;5;6;20;9;14;4;7;12;1;18;8;15;0;2;11;16;19;3;0;2147483647;0;0;2147483647;0;0
0;0;2147483647;0;18;8;15;2;11;16;19;3;17;10;14;0;4;9;20;6;5;13;7;12;0;2147483647;0;0
0;18;8;15;2;0;2147483647;0;0;2147483647;0;12;7;17;10;4;14;9;20;6;5;13;11;16;19;3;0
0;18;8;15;2;0;2147483647;0;0;2147483647;0;14;9;6;5;20;13;12;11;16;3;19;7;17;10;4;0
0;0;2147483647;0;0;2147483647;0;18;8;15;2;12;11;16;19;3;7;17;10;0;4;14;9;20;6;5;13;0
0;18;8;15;2;0;2147483647;0;0;2147483647;0;12;11;16;19;3;7;17;10;4;20;13;14;9;6;5;0
0;18;8;15;2;0;2147483647;0;0;2147483647;0;12;11;16;19;3;7;17;10;4;14;9;20;6;5;13;0
0;18;8;15;2;0;2147483647;0;0;2147483647;0;12;11;16;19;3;7;17;10;4;14;9;6;20;13;5;0
0;0;2147483647;0;0;2147483647;0;18;8;15;2;12;11;16;19;3;7;17;10;0;4;9;6;13;14;4;20;0
0;18;8;15;2;0;2147483647;0;0;2147483647;0;12;11;16;19;3;7;17;10;4;9;6;14;4;13;20;0
0;0;2147483647;0;0;2147483647;0;6;9;20;13;14;4;10;17;7;19;3;16;11;0;12;18;8;15;0;2;0
0;18;8;15;2;11;16;19;3;12;0;2147483647;0;0;2147483647;0;6;9;20;13;14;4;10;17;7;0
0;0;2147483647;0;12;11;16;19;3;7;17;10;4;14;13;20;9;0;6;18;8;15;0;2;0;2147483647;0;0
0;12;11;16;19;3;7;17;10;4;14;13;20;9;6;0;2147483647;0;18;8;15;2;0;2147483647;0;0
0;0;2147483647;0;12;11;16;19;3;7;17;10;4;14;13;20;9;6;0;2147483647;0;8;15;2;18;0
0;18;8;15;2;12;11;16;19;3;7;17;10;0;4;14;13;20;9;6;0;2147483647;0;0;2147483647;0;0
0;0;2147483647;0;0;2147483647;0;6;9;20;13;14;4;10;17;7;1;18;8;15;0;2;11;16;19;3;12;0
0;0;2147483647;0;6;9;20;13;14;4;10;17;7;12;1;18;8;15;0;2;11;16;19;3;0;2147483647;0;0
0;0;2147483647;0;0;2147483647;0;6;9;20;13;14;4;10;17;7;16;11;3;12;1;0;18;8;15;2;19;3;0
0;18;8;15;2;12;16;3;7;1;6;9;14;4;10;0;17;19;11;3;13;20;0;2147483647;0;0;2147483647;0;0
0;0;2147483647;0;12;15;8;2;18;6;5;13;20;14;7;11;3;16;0;19;10;4;9;5;17;0;2147483647;0;0
0;0;2147483647;0;18;8;15;2;12;1;6;9;13;20;14;4;10;17;0;7;11;16;19;0;2147483647;0;0
0;0;2147483647;0;18;8;15;2;12;11;19;16;3;7;17;10;0;4;14;20;13;9;6;0;2147483647;0;0
0;0;2147483647;0;18;8;15;2;0;2147483647;0;6;9;13;20;14;4;10;17;7;11;19;3;16;12;0
0;0;2147483647;0;18;8;15;2;12;0;2147483647;0;6;9;13;20;14;4;10;17;7;16;19;3;11;0
0;0;2147483647;0;18;8;15;2;0;2147483647;0;6;9;13;20;14;4;10;17;7;16;19;3;11;12;0
0;6;13;20;9;5;14;10;17;0;2147483647;0;18;15;8;2;11;16;19;3;12;7;0;2147483647;0;0
0;0;2147483647;0;6;13;20;9;5;14;17;10;4;7;0;2147483647;0;18;15;8;2;11;16;19;3;12;0
0;6;13;20;9;5;14;17;10;4;7;11;16;19;3;12;0;2147483647;0;0;2147483647;0;18;15;8;2;0
0;0;2147483647;0;18;15;8;2;6;5;13;20;9;14;4;17;10;0;7;11;16;19;12;0;2147483647;0;0
0;0;2147483647;0;18;15;8;2;11;16;19;3;12;6;5;13;20;9;0;14;17;10;7;0;2147483647;0;0
0;18;15;8;2;11;19;16;3;12;7;14;4;6;9;13;20;0;5;17;10;4;0;2147483647;0;0;2147483647;0;0
0;0;2147483647;0;12;6;5;13;20;9;14;4;17;10;7;1;18;15;8;0;2;11;16;19;3;0;2147483647;0;0
0;6;9;5;18;15;2;8;11;19;16;3;12;7;14;4;0;10;13;20;17;4;0;2147483647;0;0;2147483647;0;0
0;16;19;11;3;17;10;4;9;5;18;8;15;0;2;7;1;12;6;5;14;13;20;0;2147483647;0;0;2147483647;0;0
0;0;2147483647;0;0;2147483647;0;7;17;10;4;18;2;15;8;19;16;3;0;12;11;13;20;5;6;0;14;9;0
