282.617;2499.41
292.079;1267.16
293.995;1263.41
322.924;1092.36
326.829;885.763
327.252;584.051
286.37;2499.41
316.88;1897.7
334.659;1544.2
335.798;1540.45
348.45;880.616
360.924;253.616
469.124;253.616
343.519;282.619
339.113;584.051
326.93;885.763
317.623;1092.36
304.87;1355.73
285.231;1384.33
507.705;253.616
467.136;347.541
373.724;478.526
366.404;501.524
361.972;783.079
350.169;799.466
349.85;903.816
337.024;1160.72
335.885;1164.47
317.027;1501.53
315.637;1928.83
297.251;4096.86
310.231;3171.29
312.559;1263.41
338.96;681.111
371.175;607.518
397.487;478.526
415.027;280.102
407.032;584.051
381.996;603.531
362.687;885.763
351.447;990.246
346.259;1184
330.658;1217.32
315.823;1505.26
314.039;1598.72
311.727;1993.48
332.722;253.616
324.144;635.008
290.295;1384.33
286.084;2696.59
287.818;1589.17
287.818;1473.75
288.957;1470.01
304.437;1092.36
317.432;885.763
331.474;603.531
376.09;601.904
424.014;253.616
416.737;478.526
322.474;584.051
313.084;1092.36
296.376;1267.16
291.193;2048.57
285.231;2503.16
324.319;2712.74
325.564;1790.99
325.59;1272.52
330.561;885.763
346.16;880.616
369.044;797.595
373.701;603.531
406.864;501.39
424.383;253.616
463.251;191.057
