0;0;2147483647;0;0;2147483647;0;15;2;6;5;17;10;4;9;5;12;11;19;3;16;3;18;8;0;2;13;14;4;7;20;0
0;0;2147483647;0;0;2147483647;0;15;2;6;5;9;10;17;4;12;11;19;16;3;18;8;0;2;14;4;7;20;13;0
0;0;2147483647;0;0;2147483647;0;18;8;15;2;12;16;19;11;3;7;10;4;13;20;0;6;14;9;5;17;0
0;0;2147483647;0;0;2147483647;0;18;8;15;2;12;16;19;11;3;7;10;4;13;20;0;6;9;14;17;4;0
0;12;16;19;11;3;7;13;20;5;6;9;5;18;15;2;0;8;14;4;17;10;0;2147483647;0;0;2147483647;0;0
0;0;2147483647;0;18;8;15;2;12;16;19;11;3;7;13;20;5;6;0;9;14;17;10;4;0;2147483647;0;0
0;0;2147483647;0;0;2147483647;0;18;8;15;2;12;16;19;11;3;7;13;20;5;6;0;9;17;10;14;4;0
0;0;2147483647;0;12;16;19;11;3;7;13;20;5;6;9;14;4;17;10;0;2147483647;0;8;15;2;18;0
0;12;16;19;11;3;7;13;20;5;6;9;14;4;17;10;0;2147483647;0;0;2147483647;0;18;8;15;2;0
0;12;11;16;19;3;7;17;10;4;13;20;14;9;6;5;0;2147483647;0;0;2147483647;0;8;15;2;18;0
0;12;11;16;19;3;7;17;10;4;13;20;6;9;14;4;0;2147483647;0;0;2147483647;0;8;15;2;18;0
